"Name" "Score" "freq_dw"
"MROH7" "MROH7" 1 NA
"RFPL2" "RFPL2" 1 NA
"LAMA3" "LAMA3" 1 NA
"LSP1" "LSP1" 1 NA
"NKPD1" "NKPD1" 1 NA
"PI16" "PI16" 1 NA
"RP11-20I23.6" "RP11-20I23.6" 1 NA
"RP5-1033H22.2" "RP5-1033H22.2" 1 NA
"SLC16A6" "SLC16A6" 1 NA
"ARL4C" "ARL4C" 1 1
"XXyac-YRM2039.3" "XXyac-YRM2039.3" 1 NA
"RP11-70P17.1" "RP11-70P17.1" 1 NA
"ENTPD8" "ENTPD8" 1 1
"C1orf116" "C1orf116" 1 1
"FGF3" "FGF3" 1 2
"AP001271.3" "AP001271.3" 1 1
"CTC-281M20.1" "CTC-281M20.1" 1 1
"AC063976.7" "AC063976.7" 1 1
"AC079922.3" "AC079922.3" 1 1
"RP11-368N21.5" "RP11-368N21.5" 1 NA
"TNS4" "TNS4" 1 NA
"AC090587.4" "AC090587.4" 1 1
"HLA-DRA" "HLA-DRA" 1 4
"LYZ" "LYZ" 1 NA
"C4A" "C4A" 1 1
"DRD1" "DRD1" 1 1
"ARHGEF4" "ARHGEF4" 1 2
"ASIC4" "ASIC4" 1 1
"CCR3" "CCR3" 1 1
"RP11-417L19.4" "RP11-417L19.4" 1 NA
"LAG3" "LAG3" 1 NA
"TCTE1" "TCTE1" 1 NA
"PRSS30P" "PRSS30P" 1 NA
"FLJ37035" "FLJ37035" 1 1
"CD27-AS1" "CD27-AS1" 1 1
"CDKN2B" "CDKN2B" 1 2
"TMEM139" "TMEM139" 1 NA
"FOXD4" "FOXD4" 1 1
"AP000697.6" "AP000697.6" 1 1
"PLEKHA7" "PLEKHA7" 1 NA
"RP11-676J12.8" "RP11-676J12.8" 1 NA
"CCDC114" "CCDC114" 1 4
"ARL4D" "ARL4D" 1 1
"IGFBP5" "IGFBP5" 1 2
"SLCO1B3" "SLCO1B3" 1 NA
"RP11-12J10.4" "RP11-12J10.4" 1 NA
"C1orf228" "C1orf228" 1 1
"CH507-528H12.1" "CH507-528H12.1" 1 5
"AC098823.3" "AC098823.3" 1 2
"PSORS1C1" "PSORS1C1" 1 NA
"C16orf86" "C16orf86" 1 4
"FGFBP2" "FGFBP2" 1 2
"RP11-524D16__A.3" "RP11-524D16__A.3" 1 NA
"SPACA4" "SPACA4" 1 NA
"KLF8" "KLF8" 1 NA
"KB-68A7.1" "KB-68A7.1" 1 NA
"RP13-463N16.6" "RP13-463N16.6" 1 NA
"RP13-766D20.2" "RP13-766D20.2" 1 NA
"NPFFR1" "NPFFR1" 1 NA
"RP11-434H6.6" "RP11-434H6.6" 1 NA
"KCNA7" "KCNA7" 1 NA
"LCTL" "LCTL" 1 NA
"BMP4" "BMP4" 1 2
"LINC00304" "LINC00304" 1 NA
"LINC00887" "LINC00887" 1 NA
"PLK2" "PLK2" 1 NA
"RP11-343K8.3" "RP11-343K8.3" 1 NA
"CELA2B" "CELA2B" 1 1
"GTF2IP5" "GTF2IP5" 1 3
"RP11-281P11.1" "RP11-281P11.1" 1 NA
"LDLRAD2" "LDLRAD2" 1 NA
"RP11-823E8.3" "RP11-823E8.3" 1 NA
"FN1" "FN1" 1 1
"PRAM1" "PRAM1" 1 NA
"CTD-2383M3.1" "CTD-2383M3.1" 1 1
"CEP295NL" "CEP295NL" 1 4
"PSORS1C2" "PSORS1C2" 1 NA
"PRR4" "PRR4" 1 NA
"ABCC3" "ABCC3" 1 4
"APOBEC3G" "APOBEC3G" 1 2
"LEMD1-AS1" "LEMD1-AS1" 1 NA
"SEMA4A" "SEMA4A" 1 NA
"AC079779.4" "AC079779.4" 1 1
"ZNF391" "ZNF391" 1 NA
"ARHGAP24" "ARHGAP24" 1 6
"VIM-AS1" "VIM-AS1" 1 NA
"HRNR" "HRNR" 1 3
"LINC00704" "LINC00704" 1 NA
"SLC16A2" "SLC16A2" 1 NA
"CHST4" "CHST4" 1 1
"FOXQ1" "FOXQ1" 1 3
"EDAR" "EDAR" 1 2
"RP11-161M6.2" "RP11-161M6.2" 1 NA
"NFIB" "NFIB" 1 NA
"COX6B2" "COX6B2" 1 2
"IL1RN" "IL1RN" 1 1
"U73166.2" "U73166.2" 1 NA
"GJB2" "GJB2" 1 4
"KLK4" "KLK4" 1 NA
"DUOX2" "DUOX2" 1 1
"CPNE5" "CPNE5" 1 4
"ITGA9-AS1" "ITGA9-AS1" 1 NA
"KRT75" "KRT75" 1 NA
"RP11-21B21.4" "RP11-21B21.4" 1 NA
"FCGRT" "FCGRT" 1 2
"TPRXL" "TPRXL" 1 NA
"RP3-449M8.6" "RP3-449M8.6" 1 NA
"CSF2" "CSF2" 1 1
"GAL3ST4" "GAL3ST4" 1 1
"AFAP1L2" "AFAP1L2" 1 1
"GLIS3" "GLIS3" 1 1
"FAM83E" "FAM83E" 1 5
"ANXA8L1" "ANXA8L1" 1 1
"MGAM2" "MGAM2" 1 NA
"CHI3L1" "CHI3L1" 1 2
"STEAP4" "STEAP4" 1 NA
"ACTBP13" "ACTBP13" 1 2
"WNT11" "WNT11" 1 NA
"SPTSSB" "SPTSSB" 1 NA
"GPR55" "GPR55" 1 1
"TGM2" "TGM2" 1 NA
"CDC37L1-AS1" "CDC37L1-AS1" 1 1
"VCAN" "VCAN" 1 NA
"COL15A1" "COL15A1" 1 2
"APOBEC3D" "APOBEC3D" 1 1
"RP4-742C19.12" "RP4-742C19.12" 1 NA
"RP11-218C14.8" "RP11-218C14.8" 1 NA
"PCDHGC5" "PCDHGC5" 1 NA
"ANXA8" "ANXA8" 1 3
"LPAR6" "LPAR6" 1 NA
"ALPP" "ALPP" 1 1
"APOC1" "APOC1" 1 1
"FCN3" "FCN3" 1 2
"RP11-94I2.4" "RP11-94I2.4" 1 NA
"CCL24" "CCL24" 1 1
"RP11-13N13.5" "RP11-13N13.5" 1 NA
"A4GALT" "A4GALT" 1 1
"RP11-433M22.2" "RP11-433M22.2" 1 NA
"CTD-2020K17.1" "CTD-2020K17.1" 1 5
"VWA2" "VWA2" 1 NA
"TAGAP" "TAGAP" 1 NA
"ITGB7" "ITGB7" 1 NA
"TMEM169" "TMEM169" 1 NA
"CCR1" "CCR1" 1 1
"PDE3A" "PDE3A" 1 NA
"ARHGEF38" "ARHGEF38" 1 1
"CFH" "CFH" 1 1
"LRP1B" "LRP1B" 1 NA
"FBN2" "FBN2" 1 1
"RP11-84D1.1" "RP11-84D1.1" 1 NA
"KRT16" "KRT16" 1 NA
"CD72" "CD72" 1 2
"PLEKHS1" "PLEKHS1" 1 NA
"SLC30A10" "SLC30A10" 1 NA
"TMPRSS4" "TMPRSS4" 1 NA
"NPC2" "NPC2" 1 NA
"MUC12" "MUC12" 1 NA
"KRT6A" "KRT6A" 1 NA
"LA16c-325D7.1" "LA16c-325D7.1" 1 NA
"SIGLEC15" "SIGLEC15" 1 NA
"HAS2-AS1" "HAS2-AS1" 1 1
"RAB4B" "RAB4B" 1 NA
"GRIK2" "GRIK2" 1 1
"KRT6B" "KRT6B" 1 NA
"LTBP2" "LTBP2" 1 NA
"AC004947.2" "AC004947.2" 1 1
"RP5-902P8.10" "RP5-902P8.10" 1 NA
"PXDN" "PXDN" 1 NA
"PRF1" "PRF1" 1 NA
"DCLK1" "DCLK1" 1 1
"KRT6C" "KRT6C" 1 NA
"FAM189A1" "FAM189A1" 1 2
"CLIC2" "CLIC2" 1 4
"SPON1" "SPON1" 1 NA
"SPATA6L" "SPATA6L" 1 NA
"PRSS33" "PRSS33" 1 NA
"RP11-336A10.5" "RP11-336A10.5" 1 NA
"TMEM211" "TMEM211" 1 NA
"RBMS3" "RBMS3" 1 NA
"AC009237.16" "AC009237.16" 1 1
"MIR2117HG" "MIR2117HG" 1 NA
"KRT14" "KRT14" 1 NA
"RP11-60L3.1" "RP11-60L3.1" 1 NA
"DSG3" "DSG3" 1 3
"S1PR4" "S1PR4" 1 NA
"ZBTB7C" "ZBTB7C" 1 NA
"ISLR" "ISLR" 1 1
"APBA2" "APBA2" 1 1
"RP11-211G3.2" "RP11-211G3.2" 1 NA
"STRA6" "STRA6" 1 NA
"DKFZp434J0226" "DKFZp434J0226" 1 1
"FLJ43879" "FLJ43879" 1 3
"AC097713.3" "AC097713.3" 1 1
"AC007193.6" "AC007193.6" 1 1
"IGFL1" "IGFL1" 1 4
"IGFL4" "IGFL4" 1 2
"AC006262.5" "AC006262.5" 1 1
"TCF21" "TCF21" 1 NA
"RP11-390F4.3" "RP11-390F4.3" 1 NA
"AC006262.11" "AC006262.11" 1 2
"IGFBP3" "IGFBP3" 1 2
"AL162759.1" "AL162759.1" 1 4
"HAS2" "HAS2" 1 1
"GNG2" "GNG2" 1 1
"ZNF24" "ZNF24" 1 NA
"TDG" "TDG" 1 NA
"IVNS1ABP" "IVNS1ABP" 1 NA
"LRP6" "LRP6" 1 NA
"ZFHX4" "ZFHX4" 1 NA
"ZNF585A" "ZNF585A" 1 NA
"RP11-7K24.3" "RP11-7K24.3" 1 NA
"SLC7A5P1" "SLC7A5P1" 1 NA
"CYCS" "CYCS" 1 1
"ENTPD1" "ENTPD1" 1 3
"IWS1" "IWS1" 1 NA
"USP37" "USP37" 1 NA
"GS1-358P8.4" "GS1-358P8.4" 1 3
"ARMT1" "ARMT1" 1 1
"PJA2" "PJA2" 1 NA
"AMD1" "AMD1" 1 1
"CLINT1" "CLINT1" 1 1
"GFPT1" "GFPT1" 1 2
"CLSPN" "CLSPN" 1 2
"NIPAL1" "NIPAL1" 1 NA
"SNX5" "SNX5" 1 NA
"PSMD12" "PSMD12" 1 NA
"SNRPEP4" "SNRPEP4" 1 NA
"QKI" "QKI" 1 NA
"TMEM150C" "TMEM150C" 1 NA
"TMA16" "TMA16" 1 NA
"GOLGA5" "GOLGA5" 1 1
"MUT" "MUT" 1 NA
"NEK2" "NEK2" 1 NA
"BROX" "BROX" 1 1
"CMTR2" "CMTR2" 1 1
"ZNF81" "ZNF81" 1 NA
"ACSL1" "ACSL1" 1 4
"SS18L1" "SS18L1" 1 NA
"YTHDF3" "YTHDF3" 1 NA
"FCGBP" "FCGBP" 1 2
"GNAL" "GNAL" 1 3
"PDE8A" "PDE8A" 1 NA
"FAM98A" "FAM98A" 1 2
"RAB26" "RAB26" 1 NA
"EIF2S2" "EIF2S2" 1 3
"ACAP2" "ACAP2" 1 1
"AC084117.3" "AC084117.3" 1 2
"MLKL" "MLKL" 1 NA
"GPATCH4" "GPATCH4" 1 1
"TROVE2" "TROVE2" 1 NA
"ATF1" "ATF1" 1 5
"SEMA6A-AS1" "SEMA6A-AS1" 1 NA
"INPP4B" "INPP4B" 1 2
"TEFM" "TEFM" 1 NA
"SYPL2" "SYPL2" 1 NA
"XXbac-B562F10.11" "XXbac-B562F10.11" 1 NA
"HELQ" "HELQ" 1 2
"FBXW7" "FBXW7" 1 1
"MAN1A2" "MAN1A2" 1 NA
"EXOSC8" "EXOSC8" 1 1
"PDX1" "PDX1" 1 NA
"INSIG1" "INSIG1" 1 1
"DDX1" "DDX1" 1 3
"OLA1P1" "OLA1P1" 1 NA
"PIAS1" "PIAS1" 1 NA
"MKLN1" "MKLN1" 1 NA
"TNNC1" "TNNC1" 1 NA
"PHF10" "PHF10" 1 NA
"CPEB3" "CPEB3" 1 1
"KLHL2P1" "KLHL2P1" 1 NA
"DUSP8" "DUSP8" 1 1
"ARHGAP21" "ARHGAP21" 1 3
"SH3TC1" "SH3TC1" 1 NA
"SYNJ1" "SYNJ1" 1 NA
"RFC4" "RFC4" 1 NA
"GPR20" "GPR20" 1 1
"CDC27" "CDC27" 1 1
"ZNF175" "ZNF175" 1 NA
"ITGA2" "ITGA2" 1 3
"RP11-493E12.2" "RP11-493E12.2" 1 NA
"FAM46A" "FAM46A" 1 1
"USP49" "USP49" 1 NA
"NAA25" "NAA25" 1 NA
"KANTR" "KANTR" 1 NA
"FOSB" "FOSB" 1 1
"YY2" "YY2" 1 NA
"LINC00944" "LINC00944" 1 NA
"HNRNPH1" "HNRNPH1" 1 2
"NAMPTP1" "NAMPTP1" 1 NA
"ARHGEF25" "ARHGEF25" 1 3
"GPATCH2L" "GPATCH2L" 1 2
"MIR4258" "MIR4258" 1 NA
"RP11-146F11.1" "RP11-146F11.1" 1 NA
"CHM" "CHM" 1 1
"TRAPPC13" "TRAPPC13" 1 NA
"CDKL2" "CDKL2" 1 1
"CHN2" "CHN2" 1 2
"ELMOD2" "ELMOD2" 1 2
"MTMR8" "MTMR8" 1 NA
"PDCD10" "PDCD10" 1 NA
"STRBP" "STRBP" 1 NA
"ZBED8" "ZBED8" 1 NA
"EIF3M" "EIF3M" 1 1
"GSTA4" "GSTA4" 1 1
"MFSD4" "MFSD4" 1 NA
"ALOXE3" "ALOXE3" 1 1
"CCDC59" "CCDC59" 1 2
"TNFRSF13C" "TNFRSF13C" 1 NA
"C2orf88" "C2orf88" 1 1
"TMEM126B" "TMEM126B" 1 NA
"FRYL" "FRYL" 1 1
"TRMT1L" "TRMT1L" 1 NA
"CARNMT1" "CARNMT1" 1 1
"SYNE1" "SYNE1" 1 NA
"STAG1" "STAG1" 1 NA
"TGDS" "TGDS" 1 NA
"PHC3" "PHC3" 1 NA
"LPIN1" "LPIN1" 1 NA
"RBM39" "RBM39" 1 NA
"SLC44A5" "SLC44A5" 1 NA
"FKBP7" "FKBP7" 1 1
"HLA-DPB1" "HLA-DPB1" 1 4
"GNAQ" "GNAQ" 1 1
"SOS1" "SOS1" 1 NA
"IFT57" "IFT57" 1 1
"ZNHIT6" "ZNHIT6" 1 NA
"MED13" "MED13" 1 NA
"PIKFYVE" "PIKFYVE" 1 NA
"TFAP2A" "TFAP2A" 1 NA
"COPB1" "COPB1" 1 1
"SRP54" "SRP54" 1 NA
"DNAJC21" "DNAJC21" 1 1
"AASDH" "AASDH" 1 1
"RP3-388N13.3" "RP3-388N13.3" 1 NA
"MEX3B" "MEX3B" 1 NA
"SLC36A4" "SLC36A4" 1 NA
"C2orf70" "C2orf70" 1 2
"NAPEPLD" "NAPEPLD" 1 NA
"ZNF280D" "ZNF280D" 1 NA
"ZNF814" "ZNF814" 1 NA
"MAK16" "MAK16" 1 NA
"FAM8A1" "FAM8A1" 1 5
"EPC2" "EPC2" 1 1
"TSACC" "TSACC" 1 NA
"AC007040.11" "AC007040.11" 1 1
"ELOVL6" "ELOVL6" 1 3
"SBNO1" "SBNO1" 1 NA
"MINA" "MINA" 1 NA
"ZMYM1" "ZMYM1" 1 NA
"NFAT5" "NFAT5" 1 NA
"LINC01125" "LINC01125" 1 NA
"MITF" "MITF" 1 NA
"UQCRB" "UQCRB" 1 NA
"LCOR" "LCOR" 1 NA
"LINC00998" "LINC00998" 1 NA
"KIN" "KIN" 1 NA
"PPP4R3B" "PPP4R3B" 1 NA
"ZNF449" "ZNF449" 1 NA
"ACBD3" "ACBD3" 1 1
"CCT8" "CCT8" 1 1
"FAM13B" "FAM13B" 1 3
"RP11-30L15.4" "RP11-30L15.4" 1 NA
"KLHL8" "KLHL8" 1 NA
"FBXO11" "FBXO11" 1 1
"HNRNPA1P48" "HNRNPA1P48" 1 1
"KIAA1841" "KIAA1841" 1 NA
"HDAC2" "HDAC2" 1 1
"SEPT10" "SEPT10" 1 NA
"RHOQ" "RHOQ" 1 NA
"FAM175B" "FAM175B" 1 3
"CTAGE5" "CTAGE5" 1 3
"ZRANB3" "ZRANB3" 1 NA
"FNDC3A" "FNDC3A" 1 1
"ZNF225" "ZNF225" 1 NA
"CHAC2" "CHAC2" 1 3
"CCNC" "CCNC" 1 1
"THAP1" "THAP1" 1 NA
"DMXL1" "DMXL1" 1 1
"PRELID3B" "PRELID3B" 1 NA
"AGAP7P" "AGAP7P" 1 1
"STXBP5" "STXBP5" 1 NA
"CCNJ" "CCNJ" 1 2
"RBM7" "RBM7" 1 NA
"DGCR5" "DGCR5" 1 1
"SUGT1" "SUGT1" 1 NA
"DDX18" "DDX18" 1 2
"MTHFD2L" "MTHFD2L" 1 NA
"SLC30A9" "SLC30A9" 1 NA
"HNF4G" "HNF4G" 1 1
"CAPS2" "CAPS2" 1 2
"CCDC58" "CCDC58" 1 1
"ARHGAP30" "ARHGAP30" 1 1
"MTERF3" "MTERF3" 1 NA
"TUBBP5" "TUBBP5" 1 NA
"PCGF5" "PCGF5" 1 NA
"DCLRE1C" "DCLRE1C" 1 5
"GATA3" "GATA3" 1 1
"SOCS6" "SOCS6" 1 NA
"SC5D" "SC5D" 1 NA
"CYP39A1" "CYP39A1" 1 1
"EML4" "EML4" 1 2
"NSUN3" "NSUN3" 1 NA
"FAM200A" "FAM200A" 1 1
"GKAP1" "GKAP1" 1 2
"RP11-173M1.5" "RP11-173M1.5" 1 NA
"GNPDA2" "GNPDA2" 1 1
"PON2" "PON2" 1 NA
"RPL5P23" "RPL5P23" 1 NA
"MIER1" "MIER1" 1 NA
"SF3B1" "SF3B1" 1 NA
"NAE1" "NAE1" 1 NA
"CUL4B" "CUL4B" 1 1
"ROR1" "ROR1" 1 NA
"HECTD1" "HECTD1" 1 1
"CTB-13F3.1" "CTB-13F3.1" 1 1
"AZI2" "AZI2" 1 4
"ETNK1" "ETNK1" 1 2
"SLC16A4" "SLC16A4" 1 NA
"CENPU" "CENPU" 1 2
"APOBEC3C" "APOBEC3C" 1 1
"TC2N" "TC2N" 1 NA
"CAND1" "CAND1" 1 3
"RALGAPA1" "RALGAPA1" 1 NA
"MUC4" "MUC4" 1 NA
"RP11-129M16.4" "RP11-129M16.4" 1 NA
"METTL14" "METTL14" 1 NA
"AC093724.2" "AC093724.2" 1 3
"KATNAL2" "KATNAL2" 1 NA
"ASF1A" "ASF1A" 1 1
"INTS6" "INTS6" 1 1
"MARCH7" "MARCH7" 1 NA
"TGS1" "TGS1" 1 NA
"ARMCX3" "ARMCX3" 1 2
"ZNF226" "ZNF226" 1 NA
"APOOL" "APOOL" 1 1
"TVP23C" "TVP23C" 1 NA
"MSANTD4" "MSANTD4" 1 NA
"EXTL2" "EXTL2" 1 1
"IGLON5" "IGLON5" 1 4
"MPHOSPH8" "MPHOSPH8" 1 NA
"SYT13" "SYT13" 1 NA
"FGFR1OP" "FGFR1OP" 1 2
"MDM2" "MDM2" 1 NA
"ZNF800" "ZNF800" 1 NA
"EXO1" "EXO1" 1 3
"PBDC1" "PBDC1" 1 NA
"PP2D1" "PP2D1" 1 NA
"KIF3A" "KIF3A" 1 NA
"ZNF397" "ZNF397" 1 NA
"PNPLA3" "PNPLA3" 1 NA
"TCEA1P4" "TCEA1P4" 1 NA
"ZSWIM6" "ZSWIM6" 1 NA
"SERPINF2" "SERPINF2" 1 NA
"BBX" "BBX" 1 3
"CETN3" "CETN3" 1 2
"RP11-815J4.6" "RP11-815J4.6" 1 NA
"MAP3K8" "MAP3K8" 1 NA
"RIOK1" "RIOK1" 1 NA
"UBE2V2" "UBE2V2" 1 NA
"C3orf35" "C3orf35" 1 4
"MYCBP2" "MYCBP2" 1 NA
"RP5-890E16.2" "RP5-890E16.2" 1 NA
"ADAM9" "ADAM9" 1 1
"EVI5" "EVI5" 1 1
"DUOX1" "DUOX1" 1 2
"RARS" "RARS" 1 NA
"SRP72" "SRP72" 1 NA
"RP11-564D11.3" "RP11-564D11.3" 1 NA
"USP28" "USP28" 1 NA
"TCERG1" "TCERG1" 1 NA
"SLC35A3" "SLC35A3" 1 NA
"GMFB" "GMFB" 1 1
"IDE" "IDE" 1 1
"ANP32E" "ANP32E" 1 1
"SMIM15" "SMIM15" 1 NA
"TEAD1" "TEAD1" 1 NA
"PPP4R2" "PPP4R2" 1 NA
"LL22NC01-81G9.3" "LL22NC01-81G9.3" 1 NA
"CUL3" "CUL3" 1 1
"RRM2B" "RRM2B" 1 NA
"LRRC49" "LRRC49" 1 NA
"SLMAP" "SLMAP" 1 NA
"ZC3H8" "ZC3H8" 1 NA
"R3HCC1L" "R3HCC1L" 1 NA
"GK" "GK" 1 1
"RAB30" "RAB30" 1 NA
"PBK" "PBK" 1 NA
"MALT1" "MALT1" 1 NA
"ARRDC3-AS1" "ARRDC3-AS1" 1 1
"CALCRL" "CALCRL" 1 1
"RAI14" "RAI14" 1 NA
"BRMS1L" "BRMS1L" 1 2
"RP11-244M2.1" "RP11-244M2.1" 1 NA
"GPATCH11" "GPATCH11" 1 2
"CSE1L" "CSE1L" 1 3
"CALM2P2" "CALM2P2" 1 1
"CH17-472G23.4" "CH17-472G23.4" 1 1
"PSMA3" "PSMA3" 1 NA
"MAP2" "MAP2" 1 NA
"NUS1" "NUS1" 1 NA
"AC004067.5" "AC004067.5" 1 1
"ARL14EPL" "ARL14EPL" 1 1
"RP11-134L10.1" "RP11-134L10.1" 1 NA
"IL17B" "IL17B" 1 3
"PLPP3" "PLPP3" 1 NA
"FBXL3" "FBXL3" 1 1
"CDK1" "CDK1" 1 1
"ZNF440" "ZNF440" 1 NA
"EIF2AK3" "EIF2AK3" 1 1
"ZNF271P" "ZNF271P" 1 NA
"SP3" "SP3" 1 NA
"ARMC3" "ARMC3" 1 1
"PDIK1L" "PDIK1L" 1 NA
"SAMD4A" "SAMD4A" 1 NA
"HSPA4" "HSPA4" 1 1
"ZNF25" "ZNF25" 1 NA
"GRHL1" "GRHL1" 1 2
"ACADM" "ACADM" 1 3
"CEP192" "CEP192" 1 1
"B3GNT5" "B3GNT5" 1 1
"PAXIP1-AS2" "PAXIP1-AS2" 1 NA
"ASS1P12" "ASS1P12" 1 1
"AGAP12P" "AGAP12P" 1 1
"ZNF227" "ZNF227" 1 NA
"SMG1" "SMG1" 1 NA
"UFM1" "UFM1" 1 NA
"ABAT" "ABAT" 1 1
"ZFP1" "ZFP1" 1 NA
"WWC2" "WWC2" 1 NA
"ANKRD50" "ANKRD50" 1 2
"SGTB" "SGTB" 1 NA
"RP11-214F16.8" "RP11-214F16.8" 1 NA
"AP5M1" "AP5M1" 1 4
"DCUN1D4" "DCUN1D4" 1 5
"APPL1" "APPL1" 1 1
"SEC24D" "SEC24D" 1 NA
"PAQR3" "PAQR3" 1 NA
"KMT5B" "KMT5B" 1 NA
"ADGRE2" "ADGRE2" 1 1
"HNRNPDL" "HNRNPDL" 1 4
"FBXO48" "FBXO48" 1 1
"EPRS" "EPRS" 1 1
"TARS" "TARS" 1 NA
"RP11-166B2.1" "RP11-166B2.1" 1 NA
"MYO1B" "MYO1B" 1 NA
"ATF3" "ATF3" 1 1
"CH17-360D5.2" "CH17-360D5.2" 1 2
"AKAP11" "AKAP11" 1 1
"PDE2A" "PDE2A" 1 NA
"IKZF5" "IKZF5" 1 1
"RDX" "RDX" 1 NA
"PEG10" "PEG10" 1 NA
"CTD-3216D2.5" "CTD-3216D2.5" 1 1
"HSPD1" "HSPD1" 1 1
"MTM1" "MTM1" 1 NA
"GPRIN3" "GPRIN3" 1 1
"INTU" "INTU" 1 2
"CTD-3064M3.3" "CTD-3064M3.3" 1 1
"IGDCC4" "IGDCC4" 1 1
"ZMYM4" "ZMYM4" 1 NA
"TRIQK" "TRIQK" 1 NA
"HRSP12" "HRSP12" 1 1
"GPSM2" "GPSM2" 1 2
"RNF165" "RNF165" 1 NA
"RP11-216M21.1" "RP11-216M21.1" 1 NA
"RP5-965G21.3" "RP5-965G21.3" 1 NA
"ZBTB1" "ZBTB1" 1 NA
"WDR36" "WDR36" 1 NA
"MIER3" "MIER3" 1 NA
"TNRC6A" "TNRC6A" 1 NA
"HIST2H2BC" "HIST2H2BC" 1 2
"ZNF215" "ZNF215" 1 NA
"CDIP1" "CDIP1" 1 2
"IQCB1" "IQCB1" 1 1
"DLGAP4-AS1" "DLGAP4-AS1" 1 3
"BBS7" "BBS7" 1 3
"KIAA1143" "KIAA1143" 1 NA
"KAT2B" "KAT2B" 1 NA
"P3H2" "P3H2" 1 NA
"C15orf59" "C15orf59" 1 1
"ZFP14" "ZFP14" 1 NA
"ZC3H12B" "ZC3H12B" 1 NA
"TAF2" "TAF2" 1 NA
"MMS22L" "MMS22L" 1 NA
"GREB1" "GREB1" 1 3
"DCLRE1A" "DCLRE1A" 1 2
"TAF1A" "TAF1A" 1 NA
"TET1" "TET1" 1 NA
"RP11-50C13.1" "RP11-50C13.1" 1 NA
"SUB1" "SUB1" 1 NA
"SMAD5" "SMAD5" 1 NA
"RP11-110H1.4" "RP11-110H1.4" 1 NA
"NUP35" "NUP35" 1 NA
"MIA3" "MIA3" 1 NA
"ATP6V0A4" "ATP6V0A4" 1 1
"NFE2L2" "NFE2L2" 1 NA
"EIF3J" "EIF3J" 1 1
"RP13-942N8.1" "RP13-942N8.1" 1 NA
"BACH1" "BACH1" 1 1
"P2RY6" "P2RY6" 1 NA
"TMEM161B" "TMEM161B" 1 NA
"LINC00973" "LINC00973" 1 NA
"ZNF286B" "ZNF286B" 1 NA
"RP11-731C17.2" "RP11-731C17.2" 1 NA
"ZNF770" "ZNF770" 1 NA
"RSBN1L" "RSBN1L" 1 NA
"RP11-159D12.3" "RP11-159D12.3" 1 NA
"ZNF714" "ZNF714" 1 NA
"PNRC2" "PNRC2" 1 NA
"LIMA1" "LIMA1" 1 NA
"FERMT2" "FERMT2" 1 2
"RFX7" "RFX7" 1 NA
"RN7SL268P" "RN7SL268P" 1 NA
"ACADSB" "ACADSB" 1 1
"FLNB-AS1" "FLNB-AS1" 1 1
"CTC-523E23.5" "CTC-523E23.5" 1 1
"CPB2-AS1" "CPB2-AS1" 1 1
"CORO1A" "CORO1A" 1 2
"TTN-AS1" "TTN-AS1" 1 NA
"CFAP97" "CFAP97" 1 4
"UBLCP1" "UBLCP1" 1 NA
"AC011043.1" "AC011043.1" 1 4
"ANKIB1" "ANKIB1" 1 1
"PLEKHA1" "PLEKHA1" 1 NA
"ARL14EP" "ARL14EP" 1 1
"NAP1L5" "NAP1L5" 1 NA
"OSBPL11" "OSBPL11" 1 NA
"AURKC" "AURKC" 1 5
"WDR43" "WDR43" 1 NA
"STRN3" "STRN3" 1 NA
"TXLNG" "TXLNG" 1 NA
"SHOC2" "SHOC2" 1 NA
"CHRNA3" "CHRNA3" 1 3
"RP1L1" "RP1L1" 1 NA
"SIKE1" "SIKE1" 1 NA
"ZNF189" "ZNF189" 1 NA
"FAM206A" "FAM206A" 1 1
"TMEM263" "TMEM263" 1 NA
"FAM133DP" "FAM133DP" 1 3
"SECISBP2L" "SECISBP2L" 1 NA
"LGI3" "LGI3" 1 NA
"C2CD5" "C2CD5" 1 1
"SETX" "SETX" 1 NA
"RP11-311P8.2" "RP11-311P8.2" 1 NA
"SEPT3" "SEPT3" 1 NA
"RP11-267M23.1" "RP11-267M23.1" 1 NA
"SNHG10" "SNHG10" 1 NA
"DLG1" "DLG1" 1 4
"MAP3K2" "MAP3K2" 1 NA
"TCAF1P1" "TCAF1P1" 1 NA
"ZNF670" "ZNF670" 1 NA
"EIF2S2P4" "EIF2S2P4" 1 1
"USP34" "USP34" 1 NA
"RP11-10C24.3" "RP11-10C24.3" 1 NA
"EXOSC9" "EXOSC9" 1 1
"COL4A6" "COL4A6" 1 1
"MTR" "MTR" 1 NA
"NCR3LG1" "NCR3LG1" 1 NA
"WDR89" "WDR89" 1 NA
"ARHGEF26" "ARHGEF26" 1 1
"RP11-855A2.2" "RP11-855A2.2" 1 NA
"RSAD2" "RSAD2" 1 NA
"ECHDC1" "ECHDC1" 1 2
"PAPOLA" "PAPOLA" 1 NA
"CXorf23" "CXorf23" 1 4
"KCNC1" "KCNC1" 1 NA
"SPOPL" "SPOPL" 1 NA
"ADD3" "ADD3" 1 1
"RP11-451F20.1" "RP11-451F20.1" 1 NA
"RP11-504P24.3" "RP11-504P24.3" 1 NA
"HSPD1P1" "HSPD1P1" 1 1
"PRDM6" "PRDM6" 1 NA
"PLS3" "PLS3" 1 NA
"PPAT" "PPAT" 1 NA
